,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
12,Amanda L.,"Paris, IL",0,11,4.0,1.0,2016-02-21,"Sticky floors + sticky tables = major deterrent. Received one visit from our waiter the whole time we were there. Had to send my meal back due to overcooked pasta and rubbery shrimp. The manager was very courteous and offered a refund on top of a replacement meal, but I didn't have time to wait for new food. Just accepted my refund and left. I doubt my family and I will be back to this particular Fridays as the food and establishment are quickly unraveling.",https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
16,Pam C.,"Clinton, IN",0,2,,1.0,2016-03-24,It is 5:45 on a Thursday sitting at bar cause service is always better...not 10 min totally ignored just want a couple of beers my husband and I ....not..guy sits down next to us gets a beer..we r invisible always tip good at bar   Not today ..don't get it ....not be back ...witch sucks cause we have been liking the new menu the last month...what a way to ruin a good thing....):,https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
14,Shelli S.,"Sullivan, IN",0,1,,1.0,2016-04-27,"Ive been to Friday's more times than i can count, and this particular one is closest to my house. My boyfriend and I have given them more chances at redemption than i would like to admit. Today however was the last time.  The last 3 attempts at dinner one or both of us have not received what we ordered. The last time i ordered the burger special, it was italian and delicious, but thats not the burger they originally brought to the table (1st round was the regular burger i.e. American cheese, LTP).  This time it happened to my bf, same scenario different burger, except this time I refused to pay $4 more for a burger we never received.  This is not my point though...my point is, i would like to have what i ordered the first time they bring food to my table and not offered a ""consolation"" dessert instead. If i wanted dessert for dinner that's what i would have ordered.  And this is coming from someone who has worked in the service industry for 16 years.",https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
10,Mohamed A.,"Terre Haute, IN",0,3,1.0,1.0,2016-05-30,We came at 1:10 am and the kitchen closes at 1:30. The guy who came to us is called Brandon. He told us to leave because the kitchen is closed. We asked him to ask the chief if he can serve us. He went asking him and the chief told him that he can serve us. Still he did not want us to sit on a table. So he gave me a paper and the menu and asked me to write my order and take it to the bartender.,https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
18,Rhonda T.,"Bridgeport, IL",0,4,9.0,4.0,2016-07-24,Stack burger was big & meaty. Sweet potato fries seasoned to perfection. Staff was friendly courteous and offered us to go beverages. Do present coupons/stripe redemption when you order. Ladies restroom could use a little touch up(trash emptied) used app to pay our bill,https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
11,Lynn C.,"Terre Haute, IN",0,19,,4.0,2016-07-30,We love going to Fridays for good food and good service! They do need to deep clean the booths though. They are getting pretty dirty guys!,https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
5,Brook C.,"Terre Haute, IN",290,28,68.0,4.0,2016-11-11,My coworker and I had lunch there today and really enjoyed it! We sat at the bar and the bartenders were very helpful and accommodating. I ordered a lunch special which was very affordable and filling. It was the 1/2 California club and a house salad. I enjoyed two $3 long islands which was also a great deal and mixed very well. Overall good experience! They did forget my dressing and my friend didn't enjoy her meal but those were small things in comparison to our overall experience.,https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
2,Doug B.,"Anderson, IN",671,211,209.0,3.0,2017-02-25,"I'm split on this joint. They have a decent bar and actually the best beer selection in town. However, the place is a bit run down. They've had some vandals rip the door handle off and it hasn't been repaired for months. The floors are often slippery and grimy as well. Either they are not doing very well, or the manager doesn't take the appearance and cleanliness seriously enough. Maybe he just needs to get approval for some remodeling. That would be ideal. I think this is a common problem in Terre Haute. If you're looking for a cool bar with a great selection of beers, keep this place in mind. I do think the bar is run properly.",https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
8,Jennifer M.,"Spencer, IN",37,17,8.0,3.0,2017-04-19,"We had some business to take care of in Terre Haute, so we decided to go to the TGI Friday's there. We had been to several other ones in the past, and were happy with them. Not so much this time. It was the worst TGIF's that we've ever been in. It took a ridiculous amount of time to be seated. The service was not good at all.  It wasn't really all that crowded, but several other groups of people including us were waiting to be seated and all the waitresses just looked at us and kept going.      When we finally got seated, I ordered a medium rare steak and it was way overcooked. I asked for new one and the waitress looked at me like I was being unreasonable. Our side salads were just barely average. My loaded mashed potatoes came with only chives! It was like pulling teeth to get that minor problem taken care of. We were completely done eating and ready to go when they finally asked us if we wanted a refill on drinks. They evidently realized what a bad job they did with us because when they brought our bill they apologized and gave us a $5 discount card on our next visit. We don't really think that we'll be using that coupon. I do not particularly recommend this TGI Friday's.",https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
6,Mason B.,"Terre Haute, IN",41,107,105.0,4.0,2017-05-07,"Hardly ever a wait to sit down. The food is pretty good usually don't stray away to much from the usual, which is a burger and some fries. The main reason of going is to hit the bar side, most drinks are reasonable and pretty cheap if you go on the right day. The same goes for shots. Cheaper than going to a bar for drinks and has better food. So a win in my eyes.",https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
4,TheUnknown F.,"Clinton, IN",2,122,289.0,2.0,2017-05-20,"Today I took my family to TGI Friday's. The restaurant is clean and has a nice decor. The service was ok, the prices were high for what you got. I had a steak and it was cooked right and seasoned well but a little small for the price. The sides were ok. The girls got salmon and said it was ok, it was small as well. Over all the restaurant experience was a little underwhelming.",https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
9,Alex M.,"East Bank, Terre Haute, IN",6,8,,1.0,2017-07-12,It's my 21st birthday and I ordered my first legal drink and I have been waiting now 22 min and counting for it. While everyone at the table has their drinks and has already got re fills. Not a happy camper.,https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
7,Delsin K.,"Terre Haute, IN",0,1,,1.0,2017-07-24,I went in for a late dinner with my family and we received horrible service. We waited at least 20 minutes for drinks that weren't even correct. There were maybe 12 other people dining in so they weren't busy. Our female server kept blaming others for the several mistakes that were made with or drink orders. I wish I could give less than one star...,https://www.yelp.com/biz/tgi-fridays-terre-haute,,,,,
3,Jason D.,"Peoria, IL",63,15,7.0,5.0,2017-08-15,"$2 Long Island Ice Tees on the lunch special.  Now I don't usually drink adult beverages at lunch, but I was off today on a not so usual date with my wife.  We're on different work schedules. They have a great lunch menu here that is well done. Great  customer service with smiles and friendly environment. I highly recommend this TGIF in Terre Haute, IN. This chain restaurant is in the business of doing things right!",https://www.yelp.com/biz/tgi-fridays-terre-haute,2.72,2.72,2.72,,2.72
1,Kristy M.,"Marietta, GA",6,66,16.0,2.0,2017-12-23,Against my better judgement we went here out of convenience.  I probably haven't been to a TGI since I was in braces.   If they didn't serve yuengling   Black and Tan on tap this would have been a one star.  Chicken sandwich and burger we thought was a safe bet..  wish the chick fil A across the way sold beer.. we would have gone there,https://www.yelp.com/biz/tgi-fridays-terre-haute,2.64,2.64,2.64,,2.64
0,Abigail M.,"Terre Haute, IN",54,111,129.0,3.0,2018-01-05,"Excellent drink specials - everyday of the week the specials change. We came in at a weird time in the middle of the day so the restaurant wasn't very busy, but somehow we still waited a very long to be waited on and even longer for our food. Our waitress was friendly and the atmosphere was typical. I found it interesting that your entrees come with pre selected sides and if you want to change them you are up-charged (and not told). I had the Parmesan crusted chicken with was a huge serving and very good. The tomato and mozzarella salad and the crunchy Brussels sprouts as sides. I liked the salad but the Brussels sprouts were disgusting. They were in a little Dish of oil, extremely over cooked and old, and the crunchy part was a handful of salad croutons mixed in. This is the side that I paid up for and I got probably 5 Brussels sprouts and 20 croutons. Everything was pretty typical of this basic chain restaurant, but I think I'd go to Applebee's before coming here.",https://www.yelp.com/biz/tgi-fridays-terre-haute,2.6,2.6,2.6,,2.6
