,name,count,pos,norm
167,customers typically hire,1,,0.0
168,typically hire good,1,,0.0
169,hire good team,1,,0.0
99,paycheck including cuts,1,,0.0
97,slightly average paycheck,1,,0.0
1,best people industry,1,,0.0
48,quickly probably better,1,,0.0
26,overall fun place,1,,0.0
27,fun place work,1,,0.0
28,place work depends,1,,0.0
29,work depends location,1,,0.0
30,depends location worked,1,,0.0
31,location worked one,1,,0.0
32,worked one location,1,,0.0
33,one location management,1,,0.0
34,location management helpful,1,,0.0
35,management helpful better,1,,0.0
36,helpful better another,1,,0.0
37,better another location,1,,0.0
38,another location clientele,1,,0.0
39,location clientele better,1,,0.0
40,clientele better opportunity,1,,0.0
41,better opportunity move,1,,0.0
42,opportunity move learn,1,,0.0
43,move learn new,1,,0.0
44,learn new positions,1,,0.0
45,new positions pretty,1,,0.0
46,positions pretty quickly,1,,0.0
25,tips overall fun,1,,0.0
24,great tips overall,1,,0.0
23,discount great tips,1,,0.0
11,quick money scheduling,1,,0.0
2,people industry overall,1,,0.0
3,industry overall great,1,,0.0
4,overall great company,1,,0.0
5,great company work,1,,0.0
6,company work good,1,,0.0
7,work good way,1,,0.0
8,good way make,1,,0.0
9,way make quick,1,,0.0
10,make quick money,1,,0.0
12,money scheduling pretty,1,,0.0
22,half discount great,1,,0.0
13,scheduling pretty flexible,1,,0.0
14,pretty flexible great,1,,0.0
15,flexible great atmosphere,1,,0.0
16,great atmosphere work,1,,0.0
17,atmosphere work food,1,,0.0
18,work food great,1,,0.0
19,food great get,1,,0.0
20,great get half,1,,0.0
21,get half discount,1,,0.0
47,pretty quickly probably,1,,0.0
49,probably better culture,1,,0.0
96,worked slightly average,1,,0.0
50,better culture restaurants,1,,0.0
75,times rotating tap,1,,0.0
76,rotating tap selection,1,,0.0
77,tap selection actually,1,,0.0
78,selection actually good,1,,0.0
79,actually good really,1,,0.0
80,good really good,1,,0.0
81,really good food,1,,0.0
82,good food free,1,,0.0
83,food free fountain,1,,0.0
84,free fountain drinks,1,,0.0
85,fountain drinks bread,1,,0.0
86,drinks bread food,1,,0.0
87,bread food half,1,,0.0
88,food half price,1,,0.0
89,half price employees,1,,0.0
90,price employees great,1,,0.0
91,employees great coworkers,1,,0.0
92,great coworkers servers,1,,0.0
93,coworkers servers hosts,1,,0.0
94,servers hosts worked,1,,0.0
95,hosts worked slightly,1,,0.0
74,ticket times rotating,1,,0.0
73,low ticket times,1,,0.0
72,keeps low ticket,1,,0.0
60,nov 2017 tips,1,,0.0
51,culture restaurants please,1,,0.0
52,restaurants please everyone,1,,0.0
53,please everyone read,1,,0.0
54,everyone read careul,1,,0.0
55,read careul real,1,,0.0
56,careul real story,1,,0.0
57,real story happen,1,,0.0
58,story happen nov,1,,0.0
59,happen nov 2017,1,,0.0
61,2017 tips friendly,1,,0.0
71,kitchen keeps low,1,,0.0
62,tips friendly people,1,,0.0
63,friendly people work,1,,0.0
64,people work people,1,,0.0
65,work people work,1,,0.0
66,people work sweet,1,,0.0
67,work sweet pizza,1,,0.0
68,sweet pizza bad,1,,0.0
69,pizza bad kitchen,1,,0.0
70,bad kitchen keeps,1,,0.0
194,skills discounted food,1,,0.0
